coef,Estimate,Est.Error,Q2.5,Q97.5
mudk_Intercept,-2.213508365625,0.20160145380802366,-2.6178022499999996,-1.81621275
muneg_Intercept,-0.46004726702550813,0.23926598817898342,-0.936814525,0.017789294999999993
mupos_Intercept,-0.23649089512011187,0.17573502540411196,-0.579569175,0.1160619249999999
mudk_contact_persDontknowDdeclinetoanswer,0.4954019563625,0.13472151126199122,0.228703325,0.760817225
mudk_contact_persYes,-0.60794962619375,0.16855590681320357,-0.9432903249999999,-0.28417655000000003
mudk_contact_nonpersDontknowDdeclinetoanswer,-0.392338102811,0.12444143266023167,-0.638619825,-0.1493934
mudk_contact_nonpersYes,-0.71996767175,0.14937714890914178,-1.0162507500000002,-0.4305228000000001
mudk_benefit_persDontknowDdeclinetoanswer,0.47634398315625,0.11100769355196491,0.25906100000000004,0.69463475
mudk_benefit_persYes,-0.59384821192875,0.22468926724538768,-1.0501209999999999,-0.16624357500000003
mudk_benefit_nonpersDontknowDdeclinetoanswer,0.2516758232276875,0.11004554295996544,0.032895942500000004,0.46647019999999995
mudk_benefit_nonpersYes,-0.553547202496125,0.22062389976448696,-0.99576425,-0.13158452500000004
mudk_age25to34years,-0.11552709629343062,0.07468984785821066,-0.2615801,0.02933226
mudk_age35to44years,-0.2643644289774375,0.07714743481404983,-0.41477452499999995,-0.11357515000000001
mudk_age45to54years,-0.310635679875,0.07934581324501977,-0.46468459999999995,-0.15488537500000002
mudk_age55to64years,-0.591063110375,0.08642109485773457,-0.7617668000000001,-0.42474457500000007
mudk_ageAge65orolder,-0.7819750300625,0.10211145915219438,-0.980335,-0.5844419500000001
mudk_ed_z,-0.0419342469300525,0.06037392902429638,-0.16084275000000003,0.07665191749999997
mudk_ideology_z,-0.21036039525875,0.06643023949621803,-0.33942344999999996,-0.08048327500000006
mudk_income.5.cat21M40%,-0.17744533162050624,0.0846542891265356,-0.34387579999999995,-0.011707067500000043
mudk_income.5.cat41M60%,-0.06882023518979938,0.08101645550122744,-0.22685545,0.09045800999999999
mudk_income.5.cat61M80%,-0.33135462308625,0.09515392716509474,-0.517442725,-0.1431534000000001
mudk_income.5.cat81M100%,-0.420259789,0.1084382847207444,-0.63477655,-0.21166849999999998
mudk_genderFemale,0.3817179679375,0.05348125882943988,0.2763374,0.48617122500000004
mudk_genderNonMbinary,-1.5212467760468125,1.3563326001713736,-4.91695075,0.49168704999999985
mudk_genderNoneoftheabove,0.18724738175556063,0.5599038954987475,-0.9512512000000001,1.2424575
mudk_minorityYes,-0.120683957221,0.08859312734424016,-0.2972681,0.05145095249999997
mudk_minorityDeclinetoanswer,0.526897452375,0.11070391848470951,0.306746825,0.7405632999999999
mudk_religBuddhism,0.08789835078225312,0.17819782477385426,-0.2677375,0.43347529999999995
mudk_religCatholicism,0.06352172376773126,0.08387068968907443,-0.10122702499999998,0.22951309999999997
mudk_religChristianityprotestant,0.08637560632439813,0.1131473378563241,-0.14075222499999998,0.306242425
mudk_religDeclinetoanswer,0.24149197830468125,0.0916821394997871,0.060754175,0.42237554999999993
mudk_religHinduism,0.009754302277937502,0.35403902655382685,-0.721307725,0.6741545
mudk_religIslam,0.03742354221843,0.1440821280639734,-0.24762055,0.32050449999999997
mudk_religJudaism,0.7499307937896188,0.3692388579344962,0.007093739250000015,1.4475905
mudk_religLocal,-0.6778970320769563,0.45552191029781436,-1.6264222499999998,0.16359599999999985
mudk_religLocalreligion,-0.16972119999834376,0.34632591299196314,-0.88213185,0.47494412499999994
mudk_religMormonism,-91.2163244574125,51.28906103144386,-202.31102500000003,-9.577677250000008
mudk_religOther,0.17358900081535,0.09334910235618345,-0.010923137499999992,0.35695077499999994
mudk_religProtestant,0.04130987126589375,0.1225262095712535,-0.20118585,0.28311782499999993
mudk_religShinto,-88.490246333,50.35366859904677,-196.623725,-7.752084750000002
mudk_troops_crime_persYes,-0.21707726719384374,0.32199711421873123,-0.8876052999999999,0.3777809249999999
mudk_troops_crime_persDontknowDdeclinetoanswer,0.2444399468233375,0.14003430601762268,-0.032056180000000004,0.5136042499999999
mudk_american_inf_1DontknowDdeclinetoanswer,0.44313397584125,0.1263924995609777,0.19841727499999998,0.69271635
mudk_american_inf_1Alittle,-0.3255171102743125,0.11798850077836248,-0.555768675,-0.0930194850000001
mudk_american_inf_1Some,-0.20719763056831939,0.11203844121696889,-0.42430739999999995,0.012214267499999995
mudk_american_inf_1Alot,-0.28511944999826877,0.12159252585011912,-0.52167975,-0.04713205
mudk_american_inf_2DontknowDdeclinetoanswer,1.900937488125,0.08139963709765044,1.7403295,2.05864025
mudk_american_inf_2Verynegative,0.6237918303125,0.13591429730034377,0.35260285,0.8864293500000001
mudk_american_inf_2Negative,0.277050009075,0.06983915676051804,0.13883250000000003,0.413816575
mudk_american_inf_2Positive,0.004108255068138752,0.08756885267677086,-0.164969725,0.17325464999999995
mudk_american_inf_2Verypositive,0.618984510023125,0.19954880248597448,0.217503825,0.99653985
mudk_basecount_z,0.0942223775679625,0.07192468140018932,-0.04980119,0.23395834999999995
mudk_gdp_z,0.817870850436,0.4870375819252303,-0.18174604999999996,1.7548874999999997
mudk_pop_z,-0.20187731754468752,0.3691450726381125,-0.912972875,0.5515151499999998
mudk_troops_z,-0.6600658163462501,0.5039218948635096,-1.602851,0.3842516999999995
muneg_contact_persDontknowDdeclinetoanswer,0.03668879189026625,0.1057165168581599,-0.1705249,0.24114845
muneg_contact_persYes,0.1563269285688125,0.056078442587136526,0.046671525,0.2657763249999999
muneg_contact_nonpersDontknowDdeclinetoanswer,0.014804029704936252,0.07511275573469464,-0.13316794999999998,0.1625815
muneg_contact_nonpersYes,0.09035469024197487,0.053413146743790024,-0.014122569999999997,0.19504877499999998
muneg_benefit_persDontknowDdeclinetoanswer,-0.43885914713125,0.09527151895036179,-0.624439775,-0.251804775
muneg_benefit_persYes,-0.495272228125,0.09226636861970759,-0.67599205,-0.3119005
muneg_benefit_nonpersDontknowDdeclinetoanswer,-0.3781403229375,0.08249363262540313,-0.5398936999999999,-0.21598332500000003
muneg_benefit_nonpersYes,-0.2584090071173125,0.07900287333551066,-0.41213645000000004,-0.102333825
muneg_age25to34years,0.093231171302,0.04368641969231171,0.0074025142500000005,0.178584275
muneg_age35to44years,-0.005891461788781251,0.04327314428086075,-0.09054284,0.07874088749999998
muneg_age45to54years,-0.10893693256067499,0.04438483800693315,-0.195180375,-0.022502000000000022
muneg_age55to64years,-0.191239326695,0.04608588468730784,-0.28102600000000005,-0.100777975
muneg_ageAge65orolder,-0.07221941885416,0.05064476730297272,-0.17141155,0.025871449999999976
muneg_ed_z,0.15664539348125,0.03407386050516258,0.09038030500000001,0.22392729999999997
muneg_ideology_z,-0.2449342298125,0.034426937287574025,-0.31262862500000005,-0.17678717500000005
muneg_income.5.cat21M40%,-0.05609663810839938,0.04985662871974288,-0.15332379999999998,0.04437902749999999
muneg_income.5.cat41M60%,0.002211391669809999,0.04809318466200465,-0.09268104499999999,0.09662416249999999
muneg_income.5.cat61M80%,-0.03179074414450375,0.05212445160111713,-0.13420124999999997,0.06927930249999997
muneg_income.5.cat81M100%,0.037341838737085,0.05456723407642358,-0.07099546,0.144108125
muneg_genderFemale,-0.025518206683951376,0.0280212212173748,-0.07950049999999999,0.0295177675
muneg_genderNonMbinary,0.4082487356084312,0.29937026147291973,-0.18301307499999997,0.9922053999999999
muneg_genderNoneoftheabove,-0.4810253248871125,0.4700957132444125,-1.4232455,0.4207126499999996
muneg_minorityYes,0.0440561147787925,0.04584501779252808,-0.044963112500000006,0.133828175
muneg_minorityDeclinetoanswer,-0.09997084963471,0.09065549635242522,-0.2777628,0.07618929749999992
muneg_religBuddhism,-0.22475165689749999,0.07546511500167728,-0.3743355,-0.07731249000000004
muneg_religCatholicism,-0.42089110075,0.043051890424323,-0.5058923249999999,-0.335956825
muneg_religChristianityprotestant,-0.456006574375,0.06212782510035617,-0.577608225,-0.33212735
muneg_religDeclinetoanswer,-0.2509404809625,0.05510340718047862,-0.36005187499999997,-0.14294020000000002
muneg_religHinduism,-0.205620939504875,0.21839302935495242,-0.645803275,0.21509999999999965
muneg_religIslam,0.292933802416875,0.08185848334397716,0.133901075,0.45349822500000003
muneg_religJudaism,-0.05349284322909375,0.2820059962824127,-0.619152275,0.48770617499999996
muneg_religLocal,-0.3700649714064375,0.1974102167499996,-0.7608148,0.016381729999999997
muneg_religLocalreligion,-0.3433518276560625,0.20110974392422842,-0.740673225,0.04564694249999999
muneg_religMormonism,-0.20620995868685627,0.40691849129019086,-1.0283905000000002,0.5807698999999998
muneg_religOther,-0.15993351591125,0.04799436281445099,-0.254585675,-0.06740218250000003
muneg_religProtestant,-0.393255089125,0.06417295716332352,-0.5192101250000001,-0.2681054
muneg_religShinto,-0.2774043002852655,0.23088548356784855,-0.73798955,0.17379189999999997
muneg_troops_crime_persYes,-0.1317664963247875,0.13499835863572476,-0.396808025,0.13197749999999991
muneg_troops_crime_persDontknowDdeclinetoanswer,-0.3383537811564375,0.13061602743345782,-0.598857125,-0.0819554925
muneg_american_inf_1DontknowDdeclinetoanswer,-0.8218760278125,0.10330542843136366,-1.02439075,-0.6206517
muneg_american_inf_1Alittle,-0.3049383476375,0.06918544234651813,-0.441283875,-0.16950820000000003
muneg_american_inf_1Some,-0.1728512782239375,0.06575316124993925,-0.30099327500000006,-0.0451459325
muneg_american_inf_1Alot,0.127946807463825,0.06754400449161385,-0.005766075499999998,0.25912152499999996
muneg_american_inf_2DontknowDdeclinetoanswer,0.37816261136875,0.07801280269108256,0.224533975,0.53154185
muneg_american_inf_2Verynegative,1.97199640625,0.061263676350366766,1.85246925,2.09300175
muneg_american_inf_2Negative,1.1370506608125,0.03278665222185142,1.0729895,1.20053075
muneg_american_inf_2Positive,-0.28330105278125,0.045083378555669844,-0.3718673,-0.19559657500000002
muneg_american_inf_2Verypositive,-0.21374303407215625,0.11513003831658782,-0.44295725,0.008037891749999899
muneg_basecount_z,0.0715986744497,0.03610294673957029,0.0013306565000000016,0.142554075
muneg_gdp_z,-0.8038934328190626,0.5511855534659462,-1.898732,0.25004282499999975
muneg_pop_z,0.6283352705829063,0.5319105278916538,-0.468467225,1.636815
muneg_troops_z,0.6007878668505312,0.6709657143814239,-0.659169775,1.99556725
mupos_contact_persDontknowDdeclinetoanswer,-0.3120910575186875,0.09468604172986647,-0.4961594,-0.12656905000000007
mupos_contact_persYes,0.4833636710625,0.04584030322916452,0.3928379,0.5732664749999999
mupos_contact_nonpersDontknowDdeclinetoanswer,0.08028168457960312,0.06252801461251267,-0.041908907499999995,0.2037143
mupos_contact_nonpersYes,0.265207541,0.04320947243513218,0.18090879999999998,0.3506473
mupos_benefit_persDontknowDdeclinetoanswer,-0.1657824857125,0.07786812521049745,-0.31863612499999994,-0.015373092500000015
mupos_benefit_persYes,0.0511702191777125,0.06107218823879,-0.069100205,0.17116579999999998
mupos_benefit_nonpersDontknowDdeclinetoanswer,-0.09394380565763374,0.06638927990423849,-0.224357625,0.0365432175
mupos_benefit_nonpersYes,0.375088555875,0.055914455136724994,0.265883525,0.484206075
mupos_age25to34years,-0.11059062508625,0.03835691381332746,-0.1863978,-0.03526960750000001
mupos_age35to44years,-0.08451205902633313,0.03807324275084088,-0.15859637499999998,-0.010719750000000005
mupos_age45to54years,-0.049487419742397,0.03882109997439337,-0.125227,0.026167764999999968
mupos_age55to64years,0.10625939395188125,0.03957441349986695,0.029386975000000003,0.18295342499999998
mupos_ageAge65orolder,0.18934788145,0.04279108683031918,0.1061548,0.27333462500000005
mupos_ed_z,0.0319805435085175,0.028645045186128,-0.02433828,0.0875830275
mupos_ideology_z,0.3765927425,0.030443452201476186,0.31850095,0.43625414999999995
mupos_income.5.cat21M40%,-0.03322312671023062,0.04301006665763589,-0.11697212500000001,0.05232234749999996
mupos_income.5.cat41M60%,0.010662210600375624,0.04133796848995378,-0.06995617999999999,0.09071441249999998
mupos_income.5.cat61M80%,-0.013282664933026876,0.04469563849540195,-0.1013323,0.07354731749999997
mupos_income.5.cat81M100%,0.05864824819536875,0.04730102857500202,-0.03368876,0.15133504999999997
mupos_genderFemale,-0.2191949691875,0.023867672418284344,-0.2658251,-0.17267622500000002
mupos_genderNonMbinary,-0.17938055587254376,0.23116693541809166,-0.630858975,0.2728623
mupos_genderNoneoftheabove,-0.6836596407736063,0.3931885888539601,-1.46064425,0.0787945299999999
mupos_minorityYes,-0.05442798706748125,0.037749793643450345,-0.12842655000000003,0.018175312499999985
mupos_minorityDeclinetoanswer,-0.06257403825527437,0.0795951894420385,-0.217699475,0.09476551249999987
mupos_religBuddhism,0.057208891398586245,0.06573412223556947,-0.07237843,0.18699429999999997
mupos_religCatholicism,0.147815583605,0.0380852164029251,0.0735051625,0.22278084999999997
mupos_religChristianityprotestant,0.129839069272575,0.05028614408512859,0.031166125,0.22854624999999998
mupos_religDeclinetoanswer,-0.15436143319349374,0.05220669078299348,-0.2562645,-0.050355630000000005
mupos_religHinduism,-0.2339241199656125,0.14043997018831056,-0.5117556750000001,0.04450834749999998
mupos_religIslam,-0.16571655406056937,0.07206943305921724,-0.30537464999999997,-0.02468620000000004
mupos_religJudaism,0.18167393815470625,0.14977732334351088,-0.11222895,0.4766896749999998
mupos_religLocal,-0.18466662600465,0.17218783940326104,-0.523531,0.15245447499999998
mupos_religLocalreligion,-0.20875947626123126,0.1550347997140854,-0.508997475,0.10003467499999996
mupos_religMormonism,0.4685822280142194,0.32604566657519124,-0.16567712499999998,1.121814
mupos_religOther,-0.120895574561875,0.04593467663434746,-0.21027827500000001,-0.030081790000000018
mupos_religProtestant,0.24781283639999999,0.05166306497817332,0.147050875,0.349993025
mupos_religShinto,-0.026564123969650005,0.19548105139696464,-0.40658415,0.360681675
mupos_troops_crime_persYes,-0.1074162691430125,0.08904385380468917,-0.278697075,0.06943609749999999
mupos_troops_crime_persDontknowDdeclinetoanswer,-0.5478575059125,0.11173986995450673,-0.76620385,-0.33023785000000005
mupos_american_inf_1DontknowDdeclinetoanswer,-0.3508378301575,0.09686973154545002,-0.5408485,-0.16166645000000007
mupos_american_inf_1Alittle,0.04067058974549625,0.06746080181819411,-0.0901851675,0.17422629999999997
mupos_american_inf_1Some,0.18824451036705625,0.06467768585920902,0.0614899075,0.31575299999999995
mupos_american_inf_1Alot,0.5312456658125,0.06645303906788207,0.40236849999999996,0.66191195
mupos_american_inf_2DontknowDdeclinetoanswer,-0.27372931232187503,0.07778708046369154,-0.424970925,-0.12127472499999999
mupos_american_inf_2Verynegative,-0.5667482540625,0.08450339458772968,-0.731703075,-0.400439975
mupos_american_inf_2Negative,-0.332934567875,0.03457560736529344,-0.40047605,-0.26474422500000006
mupos_american_inf_2Positive,1.235373505,0.028639608317420486,1.1795594999999999,1.291313
mupos_american_inf_2Verypositive,1.943205115625,0.06886138496552587,1.8097779999999999,2.079861
mupos_basecount_z,0.02412840529531875,0.03399854197517426,-0.0417365475,0.0911084175
mupos_gdp_z,0.4122478087580562,0.4655619067626276,-0.46338109999999993,1.3726552499999998
mupos_pop_z,-0.2031415239408125,0.3930814234590813,-1.0359965,0.5277594499999997
mupos_troops_z,-0.755136014687875,0.5058874363062981,-1.797141,0.20569594999999977
